timestamp,kwh
2023-07-21 12:00:11+00:00,1185.1582
2023-07-21 13:00:11+00:00,1185.1582
2023-07-21 14:00:11+00:00,1185.4396980769232
2023-07-21 15:00:11+00:00,1185.7211961538462
2023-07-21 16:00:11+00:00,1186.0026942307693
2023-07-21 17:00:11+00:00,1186.2841923076924
2023-07-21 18:00:11+00:00,1186.5656903846154
2023-07-21 19:00:11+00:00,1186.8471884615385
2023-07-21 20:00:11+00:00,1187.1286865384616
2023-07-21 21:00:11+00:00,1187.4101846153847
2023-07-21 22:00:11+00:00,1187.6916826923077
2023-07-21 23:00:11+00:00,1187.9731807692308
2023-07-22 00:00:11+00:00,1188.2546788461539
2023-07-22 01:00:11+00:00,1188.536176923077
2023-07-22 02:00:11+00:00,1188.817675
2023-07-22 03:00:11+00:00,1189.099173076923
2023-07-22 04:00:11+00:00,1189.3806711538462
2023-07-22 05:00:11+00:00,1189.6621692307692
2023-07-22 06:00:11+00:00,1189.9436673076923
2023-07-22 07:00:11+00:00,1190.2251653846154
2023-07-22 08:00:11+00:00,1190.5066634615384
2023-07-22 09:00:11+00:00,1190.7881615384615
2023-07-22 10:00:11+00:00,1191.0696596153846
2023-07-22 11:00:11+00:00,1191.3511576923077
2023-07-22 12:00:11+00:00,1191.632655769231
2023-07-22 13:00:11+00:00,1191.914153846154
2023-07-22 14:00:11+00:00,1192.195651923077
2023-07-22 15:00:11+00:00,1192.4771500000002
2023-07-22 16:00:11+00:00,1192.7586480769232
2023-07-22 17:00:11+00:00,1193.0401461538463
2023-07-22 18:00:11+00:00,1193.3216442307694
2023-07-22 19:00:11+00:00,1193.6031423076925
2023-07-22 20:00:11+00:00,1193.8846403846155
2023-07-22 21:00:11+00:00,1194.1661384615386
2023-07-22 22:00:11+00:00,1194.4476365384617
2023-07-22 23:00:11+00:00,1194.7291346153847
2023-07-23 00:00:11+00:00,1195.0106326923078
2023-07-23 01:00:11+00:00,1195.2921307692309
2023-07-23 02:00:11+00:00,1195.573628846154
2023-07-23 03:00:11+00:00,1195.855126923077
2023-07-23 04:00:11+00:00,1196.136625
2023-07-23 05:00:11+00:00,1196.4181230769232
2023-07-23 06:00:11+00:00,1196.6996211538462
2023-07-23 07:00:11+00:00,1196.9811192307693
2023-07-23 08:00:11+00:00,1197.2626173076924
2023-07-23 09:00:11+00:00,1197.5441153846155
2023-07-23 10:00:11+00:00,1197.8256134615385
2023-07-23 11:00:11+00:00,1198.1071115384616
2023-07-23 12:00:11+00:00,1198.3886096153847
2023-07-23 13:00:11+00:00,1198.6701076923077
2023-07-23 14:00:11+00:00,1198.9516057692308
2023-07-23 15:00:11+00:00,1199.2331038461539
2023-07-23 16:00:11+00:00,1199.514601923077
2023-07-23 17:00:11+00:00,1199.7961
2023-07-23 18:00:11+00:00,1200.077598076923
2023-07-23 19:00:11+00:00,1200.3590961538462
2023-07-23 20:00:11+00:00,1200.6405942307692
2023-07-23 21:00:11+00:00,1200.9220923076923
2023-07-23 22:00:11+00:00,1201.2035903846154
2023-07-23 23:00:11+00:00,1201.4850884615385
2023-07-24 00:00:11+00:00,1201.7665865384615
2023-07-24 01:00:11+00:00,1202.0480846153846
2023-07-24 02:00:11+00:00,1202.3295826923077
2023-07-24 03:00:11+00:00,1202.6110807692307
2023-07-24 04:00:11+00:00,1202.8925788461538
2023-07-24 05:00:11+00:00,1203.1740769230769
2023-07-24 06:00:11+00:00,1203.455575
2023-07-24 07:00:11+00:00,1203.737073076923
2023-07-24 08:00:11+00:00,1204.0185711538463
2023-07-24 09:00:11+00:00,1204.3000692307694
2023-07-24 10:00:11+00:00,1204.5815673076925
2023-07-24 11:00:11+00:00,1204.8630653846155
2023-07-24 12:00:11+00:00,1205.1445634615386
2023-07-24 13:00:11+00:00,1205.4260615384617
2023-07-24 14:00:11+00:00,1205.7075596153848
2023-07-24 15:00:11+00:00,1205.9890576923078
2023-07-24 16:00:11+00:00,1206.270555769231
2023-07-24 17:00:11+00:00,1206.552053846154
2023-07-24 18:00:11+00:00,1206.833551923077
2023-07-24 19:00:11+00:00,1207.11505
2023-07-24 20:00:11+00:00,1207.3965480769232
2023-07-24 21:00:11+00:00,1207.6780461538463
2023-07-24 22:00:11+00:00,1207.9595442307693
2023-07-24 23:00:11+00:00,1208.2410423076924
2023-07-25 00:00:11+00:00,1208.5225403846155
2023-07-25 01:00:11+00:00,1208.8040384615385
2023-07-25 02:00:11+00:00,1209.0855365384616
2023-07-25 03:00:11+00:00,1209.3670346153847
2023-07-25 04:00:11+00:00,1209.6485326923078
2023-07-25 05:00:11+00:00,1209.9300307692308
2023-07-25 06:00:11+00:00,1210.211528846154
2023-07-25 07:00:11+00:00,1210.493026923077
2023-07-25 08:00:11+00:00,1210.774525
2023-07-25 09:00:11+00:00,1211.056023076923
2023-07-25 10:00:11+00:00,1211.3375211538462
2023-07-25 11:00:11+00:00,1211.6190192307693
2023-07-25 12:00:11+00:00,1211.9005173076923
2023-07-25 13:00:11+00:00,1212.1820153846154
2023-07-25 14:00:11+00:00,1212.4635134615385
2023-07-25 15:00:11+00:00,1212.7450115384615
2023-07-25 16:00:11+00:00,1213.0265096153846
2023-07-25 17:00:11+00:00,1213.3080076923077
2023-07-25 18:00:11+00:00,1213.5895057692308
2023-07-25 19:00:11+00:00,1213.8710038461538
2023-07-25 20:00:11+00:00,1214.152501923077
2023-07-25 21:00:11+00:00,1214.434
2023-07-25 22:00:11+00:00,1214.715498076923
2023-07-25 23:00:11+00:00,1214.996996153846
2023-07-26 00:00:11+00:00,1215.2784942307692
2023-07-26 01:00:11+00:00,1215.5599923076923
2023-07-26 02:00:11+00:00,1215.8414903846153
2023-07-26 03:00:11+00:00,1216.1229884615384
2023-07-26 04:00:11+00:00,1216.4044865384617
2023-07-26 05:00:11+00:00,1216.6859846153848
2023-07-26 06:00:11+00:00,1216.9674826923078
2023-07-26 07:00:11+00:00,1217.248980769231
2023-07-26 08:00:11+00:00,1217.530478846154
2023-07-26 09:00:11+00:00,1217.811976923077
2023-07-26 10:00:11+00:00,1218.0934750000001
2023-07-26 11:00:11+00:00,1218.3749730769232
2023-07-26 12:00:11+00:00,1218.6564711538463
2023-07-26 13:00:11+00:00,1218.9379692307693
2023-07-26 14:00:11+00:00,1219.2194673076924
2023-07-26 15:00:11+00:00,1219.5009653846155
2023-07-26 16:00:11+00:00,1219.7824634615386
2023-07-26 17:00:11+00:00,1220.0639615384616
2023-07-26 18:00:11+00:00,1220.3454596153847
2023-07-26 19:00:11+00:00,1220.6269576923078
2023-07-26 20:00:11+00:00,1220.9084557692308
2023-07-26 21:00:11+00:00,1221.189953846154
2023-07-26 22:00:11+00:00,1221.471451923077
2023-07-26 23:00:11+00:00,1221.75295
2023-07-27 00:00:11+00:00,1222.0344480769231
2023-07-27 01:00:11+00:00,1222.3159461538462
2023-07-27 02:00:11+00:00,1222.5974442307693
2023-07-27 03:00:11+00:00,1222.8789423076923
2023-07-27 04:00:11+00:00,1223.1604403846154
2023-07-27 05:00:11+00:00,1223.4419384615385
2023-07-27 06:00:11+00:00,1223.7234365384616
2023-07-27 07:00:11+00:00,1224.0049346153846
2023-07-27 08:00:11+00:00,1224.2864326923077
2023-07-27 09:00:11+00:00,1224.5679307692308
2023-07-27 10:00:11+00:00,1224.8494288461538
2023-07-27 11:00:11+00:00,1225.130926923077
2023-07-27 12:00:11+00:00,1225.412425
2023-07-27 13:00:11+00:00,1225.693923076923
2023-07-27 14:00:11+00:00,1225.9754211538461
2023-07-27 15:00:11+00:00,1226.2569192307692
2023-07-27 16:00:11+00:00,1226.5384173076923
2023-07-27 17:00:11+00:00,1226.8199153846153
2023-07-27 18:00:11+00:00,1227.1014134615384
2023-07-27 19:00:11+00:00,1227.3829115384615
2023-07-27 20:00:11+00:00,1227.6644096153846
2023-07-27 21:00:11+00:00,1227.9459076923076
2023-07-27 22:00:11+00:00,1228.2274057692307
2023-07-27 23:00:11+00:00,1228.5089038461538
2023-07-28 00:00:11+00:00,1228.7904019230768
2023-07-28 01:00:11+00:00,1229.0719
2023-07-28 02:00:11+00:00,1229.3533980769232
2023-07-28 03:00:11+00:00,1229.6348961538463
2023-07-28 04:00:11+00:00,1229.9163942307694
2023-07-28 05:00:11+00:00,1230.1978923076924
2023-07-28 06:00:11+00:00,1230.4793903846155
2023-07-28 07:00:11+00:00,1230.7608884615386
2023-07-28 08:00:11+00:00,1231.0423865384616
2023-07-28 09:00:11+00:00,1231.3238846153847
2023-07-28 10:00:11+00:00,1231.6053826923078
2023-07-28 11:00:11+00:00,1231.8868807692309
2023-07-28 12:00:11+00:00,1232.168378846154
2023-07-28 13:00:11+00:00,1232.449876923077
2023-07-28 14:00:11+00:00,1232.731375
2023-07-28 15:00:11+00:00,1233.0128730769231
2023-07-28 16:00:11+00:00,1233.2943711538462
2023-07-28 17:00:11+00:00,1233.5758692307693
2023-07-28 18:00:11+00:00,1233.8573673076924
2023-07-28 19:00:11+00:00,1234.1388653846154
2023-07-28 20:00:11+00:00,1234.4203634615385
2023-07-28 21:00:11+00:00,1234.7018615384616
2023-07-28 22:00:11+00:00,1234.9833596153846
2023-07-28 23:00:11+00:00,1235.2648576923077
2023-07-29 00:00:11+00:00,1235.5463557692308
2023-07-29 01:00:11+00:00,1235.8278538461539
2023-07-29 02:00:11+00:00,1236.109351923077
2023-07-29 03:00:11+00:00,1236.39085
2023-07-29 04:00:11+00:00,1236.672348076923
2023-07-29 05:00:11+00:00,1236.9538461538461
2023-07-29 06:00:11+00:00,1237.2353442307692
2023-07-29 07:00:11+00:00,1237.5168423076923
2023-07-29 08:00:11+00:00,1237.7983403846154
2023-07-29 09:00:11+00:00,1238.0798384615384
2023-07-29 10:00:11+00:00,1238.3613365384615
2023-07-29 11:00:11+00:00,1238.6428346153846
2023-07-29 12:00:11+00:00,1238.9243326923076
2023-07-29 13:00:11+00:00,1239.2058307692307
2023-07-29 14:00:11+00:00,1239.4873288461538
2023-07-29 15:00:11+00:00,1239.7688269230769
2023-07-29 16:00:11+00:00,1240.050325
2023-07-29 17:00:11+00:00,1240.331823076923
2023-07-29 18:00:11+00:00,1240.613321153846
2023-07-29 19:00:11+00:00,1240.8948192307691
2023-07-29 20:00:11+00:00,1241.1763173076922
2023-07-29 21:00:11+00:00,1241.4578153846155
2023-07-29 22:00:11+00:00,1241.7393134615386
2023-07-29 23:00:11+00:00,1242.0208115384617
2023-07-30 00:00:11+00:00,1242.3023096153847
2023-07-30 01:00:11+00:00,1242.5838076923078
2023-07-30 02:00:11+00:00,1242.8653057692309
2023-07-30 03:00:11+00:00,1243.146803846154
2023-07-30 04:00:11+00:00,1243.428301923077
2023-07-30 05:00:11+00:00,1243.7098
2023-07-30 06:00:11+00:00,1243.9912980769232
2023-07-30 07:00:11+00:00,1244.2727961538462
2023-07-30 08:00:11+00:00,1244.5542942307693
2023-07-30 09:00:11+00:00,1244.8357923076924
2023-07-30 10:00:11+00:00,1245.1172903846154
2023-07-30 11:00:11+00:00,1245.3987884615385
2023-07-30 12:00:11+00:00,1245.6802865384616
2023-07-30 13:00:11+00:00,1245.9617846153847
2023-07-30 14:00:11+00:00,1246.2432826923077
2023-07-30 15:00:11+00:00,1246.5247807692308
2023-07-30 16:00:11+00:00,1246.8062788461539
2023-07-30 17:00:11+00:00,1247.087776923077
2023-07-30 18:00:11+00:00,1247.369275
2023-07-30 19:00:11+00:00,1247.650773076923
2023-07-30 20:00:11+00:00,1247.9322711538462
2023-07-30 21:00:11+00:00,1248.2137692307692
2023-07-30 22:00:11+00:00,1248.4952673076923
2023-07-30 23:00:11+00:00,1248.7767653846154
2023-07-31 00:00:11+00:00,1249.0582634615384
2023-07-31 01:00:11+00:00,1249.3397615384615
2023-07-31 02:00:11+00:00,1249.6212596153846
2023-07-31 03:00:11+00:00,1249.9027576923077
2023-07-31 04:00:11+00:00,1250.1842557692307
2023-07-31 05:00:11+00:00,1250.4657538461538
2023-07-31 06:00:11+00:00,1250.7472519230769
2023-07-31 07:00:11+00:00,1251.02875
2023-07-31 08:00:11+00:00,1251.310248076923
2023-07-31 09:00:11+00:00,1251.591746153846
2023-07-31 10:00:11+00:00,1251.8732442307692
2023-07-31 11:00:11+00:00,1252.1547423076922
2023-07-31 12:00:11+00:00,1252.4362403846153
2023-07-31 13:00:11+00:00,1252.7177384615384
2023-07-31 14:00:11+00:00,1252.9992365384614
2023-07-31 15:00:11+00:00,1253.2807346153845
2023-07-31 16:00:11+00:00,1253.5622326923076
2023-07-31 17:00:11+00:00,1253.8437307692307
2023-07-31 18:00:11+00:00,1254.1252288461537
2023-07-31 19:00:11+00:00,1254.406726923077
2023-07-31 20:00:11+00:00,1254.688225
2023-07-31 21:00:11+00:00,1254.9697230769232
2023-07-31 22:00:11+00:00,1255.2512211538462
2023-07-31 23:00:11+00:00,1255.5327192307693
2023-08-01 00:00:11+00:00,1255.8142173076924
2023-08-01 01:00:11+00:00,1256.0957153846155
2023-08-01 02:00:11+00:00,1256.3772134615385
2023-08-01 03:00:11+00:00,1256.6587115384616
2023-08-01 04:00:11+00:00,1256.9402096153847
2023-08-01 05:00:11+00:00,1257.2217076923077
2023-08-01 06:00:11+00:00,1257.5032057692308
2023-08-01 07:00:11+00:00,1257.784703846154
2023-08-01 08:00:11+00:00,1258.066201923077
2023-08-01 09:00:11+00:00,1258.3477
2023-08-01 10:00:11+00:00,1258.629198076923
2023-08-01 11:00:11+00:00,1258.9106961538462
2023-08-01 12:00:11+00:00,1259.1921942307692
2023-08-01 13:00:11+00:00,1259.4736923076923
2023-08-01 14:00:11+00:00,1259.7551903846154
2023-08-01 15:00:11+00:00,1260.0366884615385
2023-08-01 16:00:11+00:00,1260.3181865384615
2023-08-01 17:00:11+00:00,1260.5996846153846
2023-08-01 18:00:11+00:00,1260.8811826923077
2023-08-01 19:00:11+00:00,1261.1626807692307
2023-08-01 20:00:11+00:00,1261.4441788461538
2023-08-01 21:00:11+00:00,1261.725676923077
2023-08-01 22:00:11+00:00,1262.007175
2023-08-01 23:00:11+00:00,1262.288673076923
2023-08-02 00:00:11+00:00,1262.570171153846
2023-08-02 01:00:11+00:00,1262.8516692307692
2023-08-02 02:00:11+00:00,1263.1331673076922
2023-08-02 03:00:11+00:00,1263.4146653846153
2023-08-02 04:00:11+00:00,1263.6961634615384
2023-08-02 05:00:11+00:00,1263.9776615384615
2023-08-02 06:00:11+00:00,1264.2591596153845
2023-08-02 07:00:11+00:00,1264.5406576923076
2023-08-02 08:00:11+00:00,1264.8221557692307
2023-08-02 09:00:11+00:00,1265.1036538461537
2023-08-02 10:00:11+00:00,1265.3851519230768
2023-08-02 11:00:11+00:00,1265.66665
2023-08-02 12:00:11+00:00,1265.948148076923
2023-08-02 13:00:11+00:00,1266.2296461538463
2023-08-02 14:00:11+00:00,1266.5111442307693
2023-08-02 15:00:11+00:00,1266.7926423076924
2023-08-02 16:00:11+00:00,1267.0741403846155
2023-08-02 17:00:11+00:00,1267.3556384615385
2023-08-02 18:00:11+00:00,1267.6371365384616
2023-08-02 19:00:11+00:00,1267.9186346153847
2023-08-02 20:00:11+00:00,1268.2001326923078
2023-08-02 21:00:11+00:00,1268.4816307692308
2023-08-02 22:00:11+00:00,1268.763128846154
2023-08-02 23:00:11+00:00,1269.044626923077
2023-08-03 00:00:11+00:00,1269.326125
2023-08-03 01:00:11+00:00,1269.6076230769231
2023-08-03 02:00:11+00:00,1269.8891211538462
2023-08-03 03:00:11+00:00,1270.1706192307693
2023-08-03 04:00:11+00:00,1270.4521173076923
2023-08-03 05:00:11+00:00,1270.7336153846154
2023-08-03 06:00:11+00:00,1271.0151134615385
2023-08-03 07:00:11+00:00,1271.2966115384615
2023-08-03 08:00:11+00:00,1271.5781096153846
2023-08-03 09:00:11+00:00,1271.8596076923077
2023-08-03 10:00:11+00:00,1272.1411057692308
2023-08-03 11:00:11+00:00,1272.4226038461538
2023-08-03 12:00:11+00:00,1272.704101923077
2023-08-03 13:00:11+00:00,1272.9856
